owner	ether	address	required	nameKor	nameEng	TextKor	TextEng
statue	0	L1		파편	Fragment	파괴될 때 주변 3×3타일의 이동 비용을 20 높입니다.	When Destroyed, Increase the moving costs of nearby 3×3 tiles by 20.
triana_Rest	0	L1		광폭화	Berserk Mode	체력이 50% 미만일 때 공격력이 <color=red>2배</color>가 되고 방어력이 <color=green>200</color> 높아집니다. 이 상태에서는 적과 동료를 구분하지 않습니다.	Under HP of 50%, Power becomes <color=red>doubled</color> and Defense Increases by <color=green>200</color>. Doesn't distinguish enemies and allies at this state.
asterCavalry~	0	L3		약점 노출	Weakness Exposure	공격받을 때 방향 보정치를 2배로 적용합니다.	Direction modifier is <color=red>doubled</color> when get attacked.
monster~	0	L4		완강한 복족류	Stubborn Gastropod	의지가 -<color=#00FFFF>30</color>, 방어력과 저항력 +<color=green>100</color>^<color=yellow>조작 제한 상태일 때 무효화됩니다.</color>	Will -<color=#00FFFF>30</color>, Defense and Resistance +<color=green>100</color>^<color=yellow>This effect will removed after getting Restriction.</color>
monster~	0	L5		흉포함	Furious	공격받을 때, 공격한 유닛에게 도발됩니다.^주변의 수정이 사라지면 함께 이탈합니다.	After getting attacked, this unit will be taunted by the attacker.^This unit will retreat when the linked crystal disappears
manastone~	0	L6		마력 맛이 난다	Mana	수집한 유닛의 의지를 3페이즈 동안 50 올립니다.	After collected, Will <color=#00FFFF>+50</color> (3 Turns)
elven~	0	L8		생명의 갑옷	Vital Armor	나무 속성 유닛에게 공격받을 때 피해량 -<color=red>15%</color>^불 속성 유닛에게 공격받을 때 피해량 +<color=red>15%</color>	Damage taking -<color=red>15%</color> from units with Plant element^Damage taking +<color=red>15%</color> from units with Fire element
elven~	0	L8		생명 연결	Vital Link	턴을 시작할 때, 모든 동료의 현재 체력 비율이 같아지도록 재분배합니다.	At the start of the turn, Redistribute all allies' HP for the same ratio to Max HP.
streetLamp	0	L9		에테르 공급	Ether Supply	반경 2타일 안에 있는 유닛의 공격력과 최대 체력이 30% 높아집니다.	Increases the Power and Max Health of units within a range of 2 tiles radius by 30%.
eichmann	0	L10		연막탄	Smoke Shell	자신과 인접하지 않은 유닛의 공격을 받을 때 반드시 회피합니다.	Evade all attacks from nonadjacent units.
door~	0	L13		잠금	Locked	직접 공격하거나,^외부의 장치를 통해서 열 수 있습니다.	Can be opened by direct attack or external device.
explosive	0	L13		폭발성	Explosive	파괴될 때 주변 3×3 영역을 기절(1턴)시키고 <color=red>대상 현재 체력의 60%</color>의 피해를 줍니다.	When Destroyed, Give Faint(1 Turn) and Damage of <color=red>60% of target HP</color> to nearby 3×3 tiles.
alchemySage	0	L13		화합물 정제	Compound Purification	턴을 시작할 때마다 공격력이 <color=red>10%</color> 높아집니다.	At the every start of the turn, Power increases by <color=red>+10%</color>.
alchemySage	0	L13		나를 따르라	Follow Me	반경 3타일 이내의 모든 수습생들의 공격력이 <color=red>+20%</color>, <color=green>체력</color>이 <color=green>+20%</color>, 의지가 <color=#00FFFF>+20</color> 높아집니다.	Power <color=red>+20%</color>, <color=green>HP +20%</color>, Will <color=#00FFFF>+20</color> for all apprentices in a range of 3 tiles radius.
armorSchmidt	0	L14		살아움직이는 갑옷	Animated Armor	발동되면, 반경 5타일 영역 내 적들에게 도발을 부여합니다.	While activated, Taunt enemies within a 5 tiles radius.
fireSpirit	0	L0		영체	Nonmaterial	<color=green>치유</color>를 받을 때 체력을 회복하는 대신 그만큼의 피해를 받습니다.	When getting healed, receive Damage instead of recovery.
fireSpirit	0	L16		점멸	Flash	연계가 아닌 공격에 면역입니다.	Immune to ALL attacks without chain.
fireSpirit	0	L16		휘몰아치는 열기	Stirring Heat	턴을 시작할 때, 반경 2타일 안에 있는 불 속성이 아닌 유닛에게 0.8×공격력의 피해를 줍니다.	At the start of the turn, Deal Damage of 0.8×Power to units without Fire element within a 2 tiles radius.
freight171~	0	L1		알뜰함	Nifty	수집한 유닛의 의지를 4페이즈 동안 40 올립니다.	After collected, Will <color=#00FFFF>+40</color> (4 Turns)
carriage01	0	L18		엄폐물	Cover	마차가 공격 범위에 포함되면, 그 공격의 피해가 30% 줄어듭니다.	The damage of all attacks including this unit as target will be decreased by 30%.
arcadia	0	P0		숲의 후예	Descendants of Forest	나무 속성 타일에서 <color=green>체력 +10%</color>, 공격력 <color=red>+10%</color>, 의지 <color=#00FFFF>+10</color>^불 속성 타일에서 <color=green>체력 -10%</color>, 공격력 <color=red>-10%</color>, 의지 <color=#00FFFF>-10</color>^나무 속성 타일의 이동 소모 행동력이 <color=#00FFFF>2</color> 감소합니다.	<color=green>HP</color> & Power +10%, Will <color=#00FFFF>+10</color> on a Plant element tile^<color=green>HP</color> & Power -10%, Will <color=#00FFFF>-10</color> on a Fire element tile^Use <color=#00FFFF>2</color> less AP for moving on a Plant element tile.
arcadia	6	B7		광합성	Photosynthesis	나무 속성 타일에 있는 동안 받는 회복량이 50% 늘어납니다.	Heal taking <color=green>+50%</color> while on a Plant-element tile.
arcadia	11	A18		뿌리 내리기	Root	나무 속성 타일에 있는 동안, 최대 체력이 <color=green>25%</color> 늘어나며 강제 이동에 대해 면역됩니다.	HP <color=green>+25%</color> and Immune to forced move while on a Plant-element tile.
bianca	0	P0		사뿐사뿐	Light Step	모든 덫의 효과에 면역이며, 덫 타일을 밟아도 발동시키지 않습니다.	Ignore all Traps and their effects.
bianca	10	A8		관람석 선점	Prepare to Watch	덫을 설치하면, 그 턴 동안 이동에 필요한 행동력이 30% 줄어듭니다.	After setting up a trap, moving cost will be reduced by 30% during the turn.
bianca	10	C15		의욕 상승	Motivated	덫이 발동할 때마다, 행동력을 <color=#BE81F7>8</color> 회복합니다.	Recover <color=#BE81F7>8</color> AP when a Trap is activated.
bianca	8	C19		응원 고마워!	Thank you!	비공격 기술의 대상이 되었을 때, 시전자에게 강타(0.5×공격력)를 부여합니다.	After being a target of friendly skill, Give Smite(0.5×Power) to the caster.
curi	11	A5		호기심	Curious	첫 5턴 동안 공격력이 <color=red>15%</color> 높아집니다.	Power <color=red>+15%</color> for the first 5 Turns.
curi	8	A14		동적 평형	Dynamic Balance	체력을 1% 잃을 때마다 행동력을 민첩성의 1%만큼 회복합니다.	Whenever takes Damage 1% of Max HP, Recover AP 1% of Agility.
curi	7	B16	B3	가연성 부착물	Flammable Attachment	<color=yellow>(향상 - 수상한 덩어리)</color>^대상에게 '가연성 부착물' 효과(유닛이 불 속성 타일에 있을 때, 반경 1타일에 0.3×공격력의 피해를 준 후 사라짐)를 부여합니다.	<color=yellow>(Enhance - Starange Lump)</color>^Give an additional effect to the target. when the unit is in a Fire-element tile, it will deal 0.3×Power of Damage to the range of 1 tile radius and then be removed.
curi	9	A17		신속 반응	Fast Response	불 속성 타일에 있으면, 의지가 <color=#00FFFF>20</color> 높아집니다.	Will <color=#00FFFF>+20</color> while on a Fire-element tile.
curi	8	B18	B3	조연성 부착물	Abrasive Attachment	<color=yellow>(향상 - 수상한 덩어리)</color>^피해량이 0.9×공격력으로 줄어드는 대신, 대상에게 20%의 불 속성 약점(2턴)을 부여합니다.	<color=yellow>(Enhance - Strange Lump)</color>^Instead of reducing the damage to 0.9x damage, give the target 20% Fire Weak (2 Turns).
curi	6	C20		환원	Restoration	금속 속성 타일에 있으면, 방어력이나 저항력을 낮추는 약화를 새로 받지 않습니다.	While on a tile with Metal element, immune to debuffs decreasing Defense or Resistance.
curi	0	A29		재결정	Recrystalize	ABCD	ABCD
curi	0	C36		성분 분석	Ingredient Analysis	ABCD	ABCD
curi	0	A43		제한 구역	Restricted Area	ABCD	ABCD
darkenir	0	P0		흐름 동화	Flow Assimilation	자신에게 효과를 건 대상에게 해당 효과의 절반을 반사합니다.	Refelect every buff and debuff by half to the caster.
darkenir	10	C2		무심한 주시	Detached Regard	자신으로부터 3타일 이내의 유닛이 무력화되면, 행동력을 <color=#BE81F7>5</color> 얻습니다.	Recover <color=#BE81F7>5</color> AP whenever a unit in range of 3 tiles radius get neutralized.
darkenir	12	B5		허상의 이면	Unreal Side	<color=#BDB76B>공격 대상이 받는 효과 하나</color>당, <color=red>13+레벨당 0.2</color>의 저항력을 무시합니다.	All attack will ignore Resistance by <color=red>13+Level×0.2</color> <color=#BDB76B>per every effect of the target</color>.
darkenir	4	A9		공허의 장벽	Void Wall	자신이 새 약화를 받을 때 지속기간이 1턴이면, 그 효과를 무시합니다.	Ignore new debuffs with consistency of 1 Turn.
darkenir	10	B15		공허의 순환	Vold Cycle	<color=yellow>(향상 - 에테르 샷)</color>^2명 이상에게 적중하면 강타(대상 하나당 0.2×공격력)를 얻습니다.	<color=yellow>(Enhance - Ether Shot)</color>^If this attack hit 2 or more targets, caster gets Smite(0.2×Power per target).
darkenir	5	A19		흐름 분쇄	Flow Break	연계 공격에 참여할 때, 대상의 강화를 하나 없앱니다.	Whenever attack with Chain, remove a buff of the target.
deus	0	P0		약화강화	Empowered Curse	전투 중 발생하는 모든 약화의 수치를 50% 높입니다.	Increase the amount of all debuffs in the game by 50%.
deus	12	C8		노화	Aging	모든 공격이 2턴 동안 대상의 공격력을 20% 낮춥니다.	All attacks decrease the Power of target by 20%(2 Turns).
eren	0	P0		에테르 지배	Ether Domination	유닛이 처치될 때마다 <color=#ff9999>흡수</color>(3페이즈, 중첩가능) 효과를 얻습니다.^이 효과가 쌓일수록 다른 기술들이 강해집니다.	Whenever an unit dies, Get <color=#ff9999>Absorpsion</color>(3 Turns, Countable) effect.^<color=yellow>This effect will empower other skills.</color>
eren	11	B4		흑화	Blacken	공격 대상의 저항력을 <color=green>27+(레벨×흡수 중첩당 0.3)</color> 무시합니다.	All attacks ignore the target's Resistance by <color=green>27+(0.3 per Level × Absorpsion Count)</color>.
eren	14	B13		초월	Transcendence	자신보다 최대 체력이 낮은 대상을 공격하면 <color=red>15%</color> 더 많은 피해를 줍니다.	Deal <color=red>+15%</color> more Damage to targets with lower Max HP than Eren.
eren	0	A29		배척받는 자	배척받는 자	ABCD	ABCD
eren	0	B29		영겁의 지식	영겁의 지식	ABCD	ABCD
eren	0	B36		진형 붕괴	진형 붕괴	ABCD	ABCD
eren	0	C43		천상의 전령	천상의 전령	ABCD	ABCD
eugene	0	P0		거울 공명	Mirror Resonance	대상에 자신이나 동료가 포함된 마법 공격의 위력이, <color=#BDB76B>대상 1명</color>당 5%(최대 30%) 줄어듭니다.	Damage of Magic attacks containing any ally as target will decreased by 5% per every <color=#BDB76B>target</color> of the attack(maximum 30%).
eugene	10	B10	B7	순은의 매듭	White Knot	<color=yellow>(향상 - 순백의 방패)</color>^효과의 지속이 2턴로 줄어드는 대신, 서로 다른 대상으로부터의 효과가 중첩됩니다.	<color=yellow>(Enhance - White Shield)</color>^Reduce the duration of the effect to 2 Turns, but these effects from different objects become compatible.
eugene	11	C12		여행자의 발걸음	Adventuristic Step	매턴 기술을 시전하기 전까지, 이동 소모 행동력의 거리 가중치가 1 줄어듭니다.	Every turn before casting a skill, moving cost increasing by tile will be 1.
eugene	0	A29		순수한 물	Pure Water	ABCD	ABCD
eugene	0	B29		은의 지평선	Silver Horizon	ABCD	ABCD
eugene	0	C36		야영 전문가	야영 전문가	ABCD	ABCD
eugene	0	A43		청명수의 은총	청명수의 은총	ABCD	ABCD
eugene	0	B43		백색 파문	백색 파문	ABCD	ABCD
eugene	0	C43		길잡이	길잡이	ABCD	ABCD
grenev	0	P0		고지대 점령	Siege Mode	이동할 때 <color=red>30%</color> 더 많은 행동력을 사용합니다.^이동할 때 높이차 3단계까지 넘어갈 수 있습니다.	Require <color=red>30%</color> more AP for moving.^Can go to 3 level higher tile when move.
grenev	11	C2		원거리 사격	Long Snipping	<color=#BDB76B>공격 대상과의 거리 1타일</color>당 <color=red>2%</color> 더 많은 피해를 줍니다.	Deal <color=red>+2%</color> more Damage per <color=#BDB76B>1 tile of distance to the target</color>.
grenev	10	C8		피의 냄새	Bloody Smell	<color=green>대상의 잃은 체력 1%</color>당 <color=red>0.2%</color> 더 많은 피해를 줍니다.	Deal <color=red>+0.2%</color> more Damage per <color=red>lost HP 1% of the target</color>.
grenev	8	C15		살육의 희열	Killing Joy	유닛을 처치할 때마다 공격력이 <color=red>5%</color> 높아집니다.	Whenever <color=#BDB76B>kills a unit</color>, get <color=red>+5%</color> Power.
grenev	15	C18		약자멸시	Weak Contempt	자신보다 공격력이 낮은 대상에게 <color=red>20%</color> 더 많은 피해를 줍니다.	Deal <color=red>+20%</color> more Damage to targets with lower Power.
