ValueType	-4	-3	-2	-1	0	1	2	3	4
HealthAcc	0.69	0.76	0.84	0.92	1.02	1.12	1.24	1.37	1.51
PowerAcc	0.084	0.1	0.12	0.144	0.172	0.206	0.246	0.294	0.352
HealthCoef	21.8	23.6	25.6	27.8	30.1	32.6	35.4	38.4	41.6
PowerCoef	3.14	3.54	3.99	4.5	5.08	5.73	6.46	7.29	8.22
DefenseCoef	1.9	2.3	2.7	3.1	3.5	3.9	4.3	4.7	5.1
ResistCoef	1.9	2.3	2.7	3.1	3.5	3.9	4.3	4.7	5.1
AgilityCoef	0.61	0.67	0.73	0.79	0.85	0.91	0.97	1.03	1.09
HealthBase	300	320	341	363	387	413	440	469	500
PowerBase	56	59	63	67	72	77	82	87	93
DefenseBase	0	16	32	48	64	80	96	112	128
ResistBase	0	16	32	48	64	80	96	112	128
AgilityBase	40	42.5	45	47.5	50	52.5	55	57.5	60
