Chapter	reina	noel	yeong	lucius	bianca	lenien	eren	json	arcadia	karldrich	sepia	grenev	kashasty	curi	darkenir	luvericha	triana	ratice	eugene	deus
1	Monapoli	Monapoli	Monapoli	Monapoli	Monapoli	Tellur_East4	Monapoli	Monapoli	Monapoli	Coloheim_North	Monapoli	Monapoli	Monapoli	Manuburg	Monapoli	Monapoli	Monapoli	Kantium	EastOut	Cave
2	Coloheim_South1of2	Monapoli	Coloheim_East1	Coloheim_North1of3	Coloheim_South0.5	Tellur_East3	Coloheim_West1of5	Coloheim_East0.5	Monapoli	Coloheim_North	Monapoli	Monapoli	Monapoli	Manuburg	Monapoli	Coloheim_West1of5	Coloheim_East1	Manuburg	EastOut	Cave
3	Coloheim_South	Monapoli	Coloheim_East2	Coloheim_North2of3	Coloheim_South	Tellur_East2	Coloheim_West2of5	Coloheim_East2	Monapoli	Coloheim_North	Monapoli	Monapoli	Coloheim_East0.5	Manuburg	Monapoli	Coloheim_West2of5	Coloheim_East2	Manuburg_Mount	EastOut	Cave
4	Tellur1of3	Monapoli	Coloheim_East2	Coloheim_North	Coloheim_South1of2	Tellur_East1	Coloheim_West3of5	Coloheim_EastVillage	Monapoli	Coloheim_North	Monapoli	Monapoli	Coloheim_East0.5	Manuburg	Monapoli	Coloheim_West3of5	Coloheim_EastVillage	Manuburg	EastOut	Cave
5	Tellur2of3	Coloheim_East0.5	Coloheim_EastVillage	Forest_West	Coloheim_East0.5	Tellur	Coloheim_West4of5	Coloheim_NE	Monapoli	Forest_West	Coloheim_East0.5	Coloheim_East0.5	Coloheim_East0.5	Manuburg	Coloheim_East0.5	Coloheim_West4of5	Coloheim_NE	Forest_MidEast	EastOut	Cave
6	Tellur	Monapoli	Coloheim_EastVillage_East	Forest_MidWest	Monapoli	Tellur	Portu	Coloheim_North	Monapoli	Forest_MidWest	Monapoli	Monapoli	Monapoli	Manuburg	Monapoli	Portu	Coloheim_North	Forest_MidWest	EastOut	Cave
7	Tellur2of3	Monapoli	Coloheim_EastVillage	Forest	Monapoli	Tellur2of3	Coloheim_WestRiver	Forest_West	Monapoli	Forest	Monapoli	Monapoli	Monapoli	Manuburg	Monapoli	Coloheim_WestRiver	Forest_West	Coloheim_North	EastOut	Cave
8	Tellur1of3	Monapoli	Coloheim_EastVillage_Tellur1	Forest_MidEast	Monapoli	Tellur1of3	Coloheim_West1of5	Forest_MidWest	Monapoli	Forest_MidEast	Monapoli	Monapoli	Monapoli	Manuburg	Monapoli	Coloheim_West1of5	Forest_MidWest	Monapoli	EastOut	Cave
9	Coloheim_South0.5	Monapoli	Coloheim_EastVillage_Tellur2	Forest_East	Monapoli	Monapoli	Monapoli	Forest_MidEast	Coloheim_South0.5	Forest_East	Coloheim_South0.5	Monapoli	Monapoli	Manuburg	Monapoli	Monapoli	Forest_MidEast	Coloheim_South0.5	EastOut	Cave
10	Coloheim_South	Monapoli	Coloheim_EastVillage_Tellur3	Manuburg	Monapoli	Monapoli	Coloheim_South1of2	Forest_East	Monapoli	Manuburg	Monapoli	Monapoli	Monapoli	Manuburg	Monapoli	Coloheim_South1of2	Forest_East	Coloheim_EastVillage	EastOut	Cave
11	Tellur1of3	Monapoli	Tellur_East1	Manuburg_Mount	Monapoli	Tellur1of3	Coloheim_South	Manuburg_Mount	Monapoli	Manuburg_Mount	Monapoli	Monapoli	Monapoli	Manuburg_Mount	Monapoli	Coloheim_South	Manuburg_Mount	City	EastOut	Cave
12	Tellur	Coloheim_North	Tellur	Manuburg	Tellur	Tellur	Tellur2of3	Manuburg	Coloheim_North	Manuburg	Coloheim_North	Tellur	Coloheim_EastVillage_East2	Manuburg	Tellur	Tellur2of3	Manuburg	Alches	EastOut	Cave
13	Alches	Forest	Alches	Manuburg	City	Alches	Alches	Manuburg	Forest	Manuburg	Forest	City	Alches	Manuburg	City	Alches	Manuburg	Alches	EastOut	Cave
14	Kantium	Manuburg	Kantium	Manuburg	Manuburg	Kantium	Kantium	Manuburg	Manuburg	Manuburg	Manuburg	Manuburg	Kantium	Manuburg	Manuburg	Kantium	Manuburg	Kantium	EastOut	Cave
15	Kantium	Manuburg_Mount	Kantium	Manuburg_Kantium	Manuburg_Mount	Kantium	Kantium	Manuburg_Kantium	Manuburg_Mount	Manuburg_Kantium	Manuburg_Mount	Manuburg_Mount	Kantium	Manuburg_Kantium	Manuburg_Mount	Kantium	Manuburg_Kantium	Kantium	EastOut	Cave
16	Kantium	Manuburg	Kantium	Kantium	Manuburg	Kantium	Kantium	Kantium	Manuburg	Kantium	Manuburg	Manuburg	Kantium	Kantium	Manuburg	Kantium	Kantium	Kantium	EastOut	Cave
17	Kantium	Kantium	Kantium	Kantium	Kantium	Kantium	Kantium	Kantium	Kantium	Kantium	Kantium	Kantium	Kantium	Kantium	Kantium	Kantium	Kantium	Kantium	EastOut	Cave
18	Frontee	Frontee	Frontee	Frontee	Frontee	Frontee	Frontee	Frontee	Frontee	Frontee	Frontee	Frontee	Frontee	Frontee	Frontee	Frontee	Frontee	Frontee	EastOut	Cave
19	UnderCave	UnderCave2	UnderCave	UnderCave	UnderCave2	UnderCave	UnderCave	UnderCave	UnderCave2	UnderCave	UnderCave2	UnderCave2	UnderCave	UnderCave	UnderCave2	UnderCave	UnderCave	UnderCave	UnderCave2	Cave
20	Cave	Cave	Cave	Cave	Cave	Cave	Cave	Cave	Cave	Cave	Cave	Cave	Cave	Cave	Cave	Cave	Cave	Cave	Cave	Cave
