Name	Health	Power	Defense	Resist	Agility	class	element
grenev	-4	4	-3	-3	1	Melee	Plant
noel	-1	-2	-1	4	1	Magic	Water
darkenir	-2	3	-3	3	-2	Magic	Water
bianca	-2	1	-1	-1	4	Magic	Metal
sepia	2	0	3	0	0	Melee	Fire
arcadia	1	-1	2	2	-2	Magic	Plant
deus	-3	-1	0	0	2	Magic	Fire
reina	-2	3	-1	1	-1	Magic	Fire
lenien	0	1	-3	-3	-1	Magic	Metal
eren	-4	4	-2	2	-2	Magic	Water
yeong	3	0	0	0	2	Melee	Metal
kashasty	-1	0	-2	1	-1	Melee	Plant
triana	3	-3	4	1	-1	Melee	Metal
ratice	4	-4	4	0	1	Magic	Plant
luvericha	-1	-1	-2	0	0	Magic	Plant
lucius	1	1	2	-1	1	Melee	Water
eugene	2	-3	0	4	-2	Magic	Water
json	0	2	-1	-1	4	Melee	Fire
karldrich	-4	4	-4	-4	4	Melee	Fire
curi	-4	3	0	-1	-1	Magic	Metal
tien	-3	-1	-1	2	-1	Magic	Metal
